Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0016009491,0.0,0.0,0.0,0.0,0.0061812135,0.116942585,0.27246225,0.34537798,0.2861851,0.272054,0.24488561,0.17176163,0.23973034,0.28756192,0.25356072,0.30316058,0.23027807,0.14816758,3.9476055e-07,2.9849764e-06,1.339493e-07,2.370008e-06,0.0,8.0
0.0,0.0,0.0,4.824991e-07,1.0195727e-06,0.0,0.11498055,0.20917797,0.41168547,0.4297945,0.3521554,0.29302606,0.30740228,0.25983208,0.2799299,0.2514242,0.19359566,0.17257567,0.08880596,1.1931497e-06,0.0,0.0,1.2341173e-06,3.352294e-07,8.0
0.0,0.0,3.2245603e-07,0.0,3.8893463e-06,0.0024338914,0.013757157,0.08442733,0.18711607,0.21291271,0.2466888,0.24824065,0.08126106,0.15182705,0.2348584,0.21315686,0.32667607,0.18689072,0.0007964155,0.0,0.0,0.0,0.0,2.6973478e-07,8.0
0.0,0.0,0.0,7.244607e-07,0.0,0.0,0.101526916,0.09985792,0.19395038,0.13824004,0.21905407,0.11454766,0.049563993,0.051402155,0.21344386,0.16230357,0.19780746,0.10829526,0.0436535,0.0,0.0,0.0,4.6769475e-07,0.0,8.0
0.00624959,0.0,2.5978181e-06,0.0,0.0,0.0,0.019646823,0.18638408,0.3123278,0.29577988,0.40294042,0.3649,0.41469496,0.4078297,0.44160274,0.39380446,0.41569802,0.21663876,0.05432557,1.9368772e-06,0.0,2.6295525e-06,2.9358127e-06,5.2891943e-07,8.0
0.00077551836,0.0,3.6759016e-06,0.0,0.0,0.0012257734,0.033906642,0.16143684,0.26874113,0.2815308,0.31246263,0.22090688,0.24088,0.2354857,0.2641905,0.26142624,0.23788434,0.22123621,0.0,5.106574e-07,4.185063e-07,2.2382766e-07,0.0,0.0,8.0
0.0,1.6685597e-08,0.0,0.0,0.0,0.0046325396,0.008736214,0.15006405,0.26026487,0.36284766,0.30438977,0.22052887,0.29508397,0.25696188,0.23267026,0.2720419,0.22571924,0.1745287,0.037131958,0.0,0.0,1.4014397e-06,0.0,2.1656504e-06,8.0
0.0051350594,0.0,1.1151527e-06,0.0,1.3058903e-07,0.0,0.052124873,0.1926512,0.39134532,0.3434037,0.37341484,0.32809454,0.35934705,0.30884746,0.2510317,0.22658822,0.19328359,0.15883979,0.004569316,0.0,2.5248705e-06,0.0,2.32052e-06,0.0,8.0
0.0,9.085627e-07,0.0,0.0,4.7541002e-06,0.0,0.027001394,0.23517054,0.28759143,0.27601442,0.32210746,0.28917718,0.29554388,0.24851973,0.2572768,0.23760964,0.20738989,0.12032897,0.103176564,0.0,0.0,5.5287574e-06,1.0918302e-06,0.0,8.0
0.0,0.0,0.0,2.1374099e-06,4.9858163e-06,0.0,0.014207644,0.532908,0.45224237,0.33630368,0.2876107,0.265925,0.25164008,0.31060803,0.3436546,0.36041212,0.34218258,0.21586709,0.08644955,0.0,0.0,0.0,1.3770393e-06,6.440848e-07,8.0
0.0,3.394248e-06,0.0,0.0,9.7373e-07,0.0,0.0,0.0,0.0,0.16305052,0.19668959,0.22345029,0.19767733,0.07623691,0.12500474,0.082787514,0.11695187,0.027133064,0.003309184,0.0,1.5048075e-06,0.0,4.842967e-07,6.471823e-07,8.0
0.0,0.0,0.0,8.915058e-07,0.0,0.0017114846,0.098208494,0.20558377,0.3462576,0.37469864,0.359621,0.34554562,0.29488906,0.29492095,0.28708255,0.3002971,0.3123901,0.23100194,0.09660756,0.0,2.2336783e-06,3.761102e-06,3.4274827e-08,1.1149004e-06,8.0
0.0018649051,0.0,2.9037428e-06,2.2094785e-06,0.0,0.0,0.051117416,0.15467915,0.21826917,0.24510607,0.29850212,0.32165504,0.29314297,0.2655009,0.242599,0.26184663,0.22391197,0.17032023,0.14280257,2.1178357e-06,4.2030186e-07,0.0,2.325247e-06,0.0,8.0
0.0,8.495231e-07,0.0,0.0,3.537279e-06,0.0,0.0,0.08205047,0.0,0.09590208,0.08756088,0.1877339,0.18232745,0.1232154,0.10936906,0.19325058,0.2565372,0.12793262,0.03367442,0.0,0.0,9.101197e-07,2.084471e-06,2.7217405e-07,8.0
0.0,0.0,0.0,0.0,0.0,0.0018707396,0.0,0.0013605416,0.0,0.19642578,0.27757502,0.27581766,0.30646935,0.26581356,0.3256152,0.2088715,0.20861703,0.09108432,0.07911136,0.0,0.0,1.9593108e-06,0.0,0.0,8.0
0.0031883083,0.0,0.0,7.913902e-07,0.0,0.0,0.05563622,0.07871347,0.24540934,0.16947545,0.25935948,0.1720608,0.13990764,0.090713106,0.21818155,0.21053092,0.16074109,0.034166407,0.01770256,2.8903173e-07,0.0,1.1670109e-07,0.0,1.8912415e-06,8.0
0.0,4.6274994e-07,1.1936307e-06,0.0,1.37892e-06,0.0,0.0,0.12523383,0.1188076,0.151916,0.07844597,0.20764598,0.22805688,0.36699742,0.19405745,0.22370014,0.09328035,0.12488343,0.11988753,0.0,1.7943665e-06,0.0,1.3878868e-06,1.6936145e-06,8.0
0.0033487892,0.0,5.3039514e-07,0.0,0.0,0.0,0.0060666585,0.08245968,0.07493079,0.14614315,0.22087896,0.22262155,0.25685412,0.21126807,0.103932135,0.24622704,0.24133566,0.091352075,0.039117705,3.0687254e-06,0.0,0.0,2.4388196e-06,0.0,8.0
0.0031990693,0.0,0.0,0.0,0.0,0.0,0.047506344,0.29219624,0.32027835,0.36992794,0.3362134,0.28724912,0.33580574,0.2650403,0.2644349,0.28543907,0.27999374,0.24972707,0.010344763,1.6941632e-06,0.0,1.6197363e-06,2.3562793e-06,0.0,8.0
0.0,0.0,0.0,0.0,3.1080872e-06,0.0029499806,0.0,0.18792778,0.18991475,0.2747085,0.2998805,0.21666478,0.18967082,0.16758984,0.18272835,0.16433913,0.20406698,0.16228297,0.12266114,0.0,0.0,0.0,6.4195973e-07,1.2172715e-06,8.0
0.0,0.0,0.0,1.996988e-06,0.0,0.0,0.089742675,0.15140876,0.33150628,0.27428362,0.28566802,0.31934825,0.21561976,0.2145839,0.24505396,0.25820792,0.24699084,0.23140018,0.063252605,0.0,1.9330676e-06,7.518509e-08,0.0,0.0,8.0
0.0009612408,5.0548334e-07,0.0,0.0,4.031538e-06,0.00075509475,0.033708386,0.076491155,0.07327831,0.15270647,0.21276693,0.36264864,0.14113963,0.15459573,0.2631061,0.3198354,0.24661754,0.11839467,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,3.905158e-06,0.0037655034,0.065724276,0.14370148,0.17622831,0.20976382,0.2515016,0.18535517,0.24720387,0.185643,0.28177324,0.2898511,0.2232606,0.14834657,0.08238838,0.0,1.5032236e-07,0.0,7.7760734e-07,0.0,8.0
0.0014422646,0.0,0.0,4.7506938e-07,0.0,0.0,0.0,0.3215606,0.3886223,0.51949704,0.470385,0.42273214,0.39645845,0.41916654,0.36339796,0.32209036,0.29968986,0.20081548,0.025345592,0.0,1.0413955e-06,0.0,6.377217e-08,0.0,8.0
0.0,0.0,0.0,0.0,2.8473642e-06,0.0,0.027511222,0.06568809,0.24072187,0.30110955,0.36306018,0.29460126,0.22106008,0.19195892,0.20654517,0.14598008,0.16521801,0.15692903,0.13738158,1.8175413e-06,1.0690811e-06,0.0,0.0,0.0,8.0
0.0035110211,0.0,0.0,2.2895954e-06,2.738047e-06,0.00010489173,0.08735392,0.27706692,0.33264175,0.28234488,0.2559496,0.25675422,0.2594487,0.22765778,0.30571648,0.25085184,0.27464962,0.17515735,0.12232057,0.0,4.946991e-07,2.3673592e-06,1.6758353e-06,0.0,8.0
0.0016104976,0.0,1.5828014e-06,1.2029354e-06,4.8845754e-07,0.0,0.05792163,0.24448912,0.33290264,0.27446905,0.24690728,0.20055805,0.21759956,0.20981906,0.21590242,0.25181496,0.32048726,0.24515751,0.1613313,0.0,0.0,0.0,3.0350607e-06,0.0,8.0
0.00447681,0.0,1.1942643e-06,0.0,0.0,0.0013136759,0.08224405,0.29766157,0.39972433,0.44785854,0.45402774,0.40774834,0.40191385,0.34148207,0.37492734,0.29644868,0.22992107,0.24497665,0.24982427,1.0073304e-06,6.1200967e-06,0.0,2.93217e-06,0.0,8.0
0.0014668431,0.0,5.0714362e-08,1.0475921e-07,7.553233e-07,0.00030720187,0.03120645,0.14934613,0.21210082,0.34272468,0.33346605,0.3326151,0.3537277,0.34598848,0.3881795,0.29706404,0.36251807,0.1717079,0.043721355,0.0,2.204917e-06,2.0686925e-06,4.1024012e-07,0.0,8.0
0.0023726837,0.0,0.0,3.0029735e-06,0.0,0.0,0.0,0.2203463,0.3570302,0.41835424,0.4762944,0.45899293,0.32489938,0.29465234,0.23503812,0.12311625,0.14556569,0.07677544,0.0047517703,0.0,0.0,0.0,0.0,9.0457655e-07,8.0
0.0011722498,0.0,0.0,0.0,0.0,0.0074076774,0.09029572,0.25423625,0.28104413,0.31504205,0.2771276,0.20346615,0.28541753,0.24053879,0.24572074,0.2823722,0.23061077,0.20723991,0.022567306,2.3374887e-06,0.0,0.0,0.0,0.0,8.0
0.0062313513,0.0,2.6845523e-06,2.7107374e-06,0.0,0.0,0.0,0.11330104,0.01991587,0.063279994,0.08593886,0.19709234,0.20405021,0.11737927,0.2470774,0.1954339,0.14803939,0.12998834,0.050111353,6.2254566e-07,2.084362e-06,9.581722e-07,6.174566e-07,1.2655455e-06,8.0
0.0022695302,0.0,2.771664e-06,3.1856212e-06,0.0,2.4134733e-06,0.06429704,0.16158521,0.29906008,0.33042097,0.3566713,0.3356668,0.3164338,0.28062457,0.32167134,0.38525927,0.28902647,0.13009779,0.09887329,8.065844e-07,0.0,0.0,7.716426e-07,1.5181806e-06,8.0
0.006142378,2.4880123e-06,1.0741409e-06,1.0077811e-06,0.0,0.004615316,0.05357748,0.10162123,0.23214795,0.26470765,0.24965537,0.32848948,0.4183988,0.35444564,0.30614796,0.26622692,0.3136057,0.15399177,0.03469961,0.0,6.097553e-07,0.0,0.0,1.345271e-06,8.0
0.0,1.3069539e-06,0.0,0.0,0.0,0.0012119549,0.029340949,0.18063393,0.27083173,0.34398845,0.35869735,0.36993146,0.36330372,0.35415965,0.37259316,0.3615396,0.39494035,0.1678787,0.0,0.0,2.905805e-07,2.0161663e-06,4.7275032e-07,0.0,8.0
0.004223239,0.0,9.529871e-07,0.0,0.0,0.0,0.0040982785,0.2389195,0.30172256,0.43752494,0.44157743,0.42120782,0.39336342,0.35679597,0.42926922,0.32133925,0.15418933,0.15007181,0.033807278,5.225921e-07,2.8286827e-06,1.9920824e-06,1.702204e-06,1.4379067e-07,8.0
0.0031672518,0.0,1.2315896e-06,0.0,0.0,0.0,0.0,0.2963237,0.31436425,0.36309943,0.35234186,0.36300755,0.30255833,0.29549232,0.2513055,0.23605448,0.20416881,0.13865119,0.008733226,0.0,7.472693e-08,0.0,8.509024e-07,0.0,8.0
0.0,1.1867872e-06,0.0,0.0,0.0,0.0,0.042154606,0.09584562,0.22890066,0.25628138,0.33174813,0.34095824,0.25878286,0.21254061,0.24801335,0.17424913,0.21517634,0.14102,0.071134694,1.1043829e-06,0.0,0.0,0.0,0.0,8.0
0.0,1.0422159e-07,0.0,0.0,2.862607e-06,0.0013718138,0.06398306,0.21274503,0.29301852,0.26447713,0.2597484,0.16692449,0.13533346,0.14471504,0.21769102,0.24785593,0.33545566,0.14616548,0.0,0.0,6.4930356e-07,0.0,1.6733935e-07,3.027393e-07,8.0
0.0023066555,0.0,3.46578e-07,0.0,3.5883545e-06,0.0,0.086632945,0.17713454,0.31359932,0.31253445,0.32459742,0.3018734,0.25980517,0.2593483,0.22534625,0.1865583,0.30423516,0.25621143,0.14828749,1.8781383e-06,1.3414798e-06,0.0,2.1406033e-06,0.0,8.0
0.0009558645,1.5471657e-07,0.0,0.0,0.0,0.0,0.061569117,0.15032522,0.28506598,0.4240001,0.35741758,0.35306796,0.30050942,0.37626448,0.3437378,0.2950918,0.26543292,0.1660997,0.0103795165,4.5555478e-07,0.0,3.4201191e-06,0.0,0.0,8.0
0.0,1.5174643e-06,0.0,1.2283822e-07,0.0,0.0014160768,0.052174393,0.13787155,0.25748193,0.32610723,0.30134347,0.27069235,0.24062268,0.27980128,0.37295106,0.2746317,0.3034772,0.22466327,0.031118194,0.0,0.0,0.0,0.0,1.8808867e-06,8.0
0.00022087089,2.7425645e-07,2.1146558e-07,0.0,2.0512032e-06,0.0,0.056022163,0.23687391,0.38952464,0.40177798,0.47040185,0.406279,0.41998717,0.3324237,0.33438843,0.3533508,0.33875042,0.2141419,0.18511315,0.0,0.0,9.123449e-06,7.532944e-07,1.5722479e-07,8.0
0.0024628718,0.0,1.6925886e-06,2.0184104e-06,4.402261e-08,0.0018080905,0.08258912,0.15078476,0.25436985,0.29993474,0.31199294,0.24490122,0.26735052,0.2604692,0.26164475,0.32583082,0.25431317,0.15795909,0.04399825,2.5983404e-06,0.0,2.803988e-07,8.9084233e-07,0.0,8.0
0.002509994,0.0,0.0,0.0,0.0,0.0,0.0,0.11851896,0.24640924,0.29325512,0.29857123,0.2092124,0.35304546,0.36012658,0.41380265,0.2542914,0.054147165,0.07317868,0.0,0.0,0.0,0.0,0.0,5.038448e-07,8.0
0.0,3.1585986e-07,0.0,2.714081e-06,4.777647e-09,0.0,0.09992455,0.3435392,0.38492325,0.43135774,0.37487435,0.2951604,0.23895039,0.3031317,0.26995304,0.26009953,0.36542916,0.25408903,0.131642,0.0,0.0,1.7085868e-06,4.047533e-07,0.0,8.0
0.0,0.0,0.0,1.6549726e-07,0.0,0.0007052146,0.0,0.08961496,0.16992228,0.13795461,0.22317936,0.108628675,0.25396317,0.16229767,0.30250615,0.27537897,0.19217628,0.12771997,0.0,0.0,2.8487927e-06,4.0334166e-07,1.4406087e-06,2.6066882e-06,8.0
0.0015956286,5.6542973e-07,2.8337129e-06,0.0,0.0,0.006589698,0.049742207,0.1506671,0.2959939,0.34006035,0.41036245,0.35744277,0.43196338,0.342896,0.36029047,0.33541605,0.29883936,0.21274595,0.08314845,0.0,0.0,0.0,5.2840994e-07,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.00043345688,0.081861705,0.16409871,0.1882391,0.26728728,0.26755342,0.23490728,0.2612468,0.21316606,0.24734266,0.30737016,0.25723243,0.20255208,0.12994663,0.0,0.0,1.1027331e-06,1.1317791e-06,0.0,8.0
0.0035150882,0.0,2.5240442e-06,0.0,0.0,0.00088678254,0.052573908,0.1395512,0.22422513,0.16577642,0.26035982,0.26937005,0.29610682,0.31466284,0.18143627,0.24431708,0.2180682,0.071054436,0.05723121,2.3504078e-06,0.0,0.0,0.0,6.723617e-07,8.0
0.0,1.9202294e-06,0.0,0.0,4.9547616e-06,0.0,0.056083933,0.09385421,0.14446078,0.27473828,0.32896635,0.23366146,0.24392007,0.22650622,0.30026758,0.33975998,0.3258178,0.15685132,0.02479586,0.0,1.240339e-06,0.0,1.1706827e-06,6.4749935e-07,8.0
0.0,0.0,0.0,1.496967e-06,1.4092922e-06,0.0,0.10367273,0.23078628,0.30660638,0.2718746,0.26955745,0.19918458,0.17179565,0.17641178,0.17211817,0.16005372,0.22900978,0.18381634,0.0633975,2.4483902e-06,0.0,0.0,4.7306347e-07,1.2028535e-06,8.0
0.0,1.2951208e-06,0.0,0.0,4.3635845e-07,0.0026231236,0.094695315,0.28710607,0.31391695,0.23500301,0.21188833,0.22296588,0.20399968,0.18426432,0.2230196,0.28776503,0.26406905,0.2079828,0.040179655,0.0,0.0,0.0,8.8033704e-07,5.9234526e-07,8.0
0.0027583386,0.0,0.0,0.0,1.4607089e-06,0.0012296231,0.1090325,0.19467239,0.2340958,0.288842,0.31729203,0.25950143,0.25537828,0.2247488,0.26905832,0.2735495,0.2032088,0.24522328,0.18809137,7.152728e-07,5.8054384e-06,0.0,0.0,1.5294745e-07,8.0
0.0033474541,4.6792906e-07,0.0,1.999836e-07,0.0,0.0,0.017949127,0.16755901,0.17949188,0.13108177,0.16587253,0.20032579,0.20533282,0.16641001,0.21678232,0.18454483,0.17485966,0.094160855,0.033611484,2.0969815e-06,0.0,0.0,0.0,1.3937644e-06,8.0
0.0,7.678438e-07,0.0,0.0,3.4446837e-06,0.0,0.102743804,0.1804221,0.28075722,0.3495611,0.27384064,0.3151994,0.176192,0.25149968,0.26543102,0.22392702,0.20003805,0.1940347,0.009168685,0.0,0.0,1.4297581e-06,0.0,0.0,8.0
0.004014389,0.0,2.8061988e-06,2.6677687e-06,2.8301872e-07,0.00019952179,0.07559324,0.24557087,0.31625393,0.2066477,0.20472023,0.20662262,0.2815196,0.23849119,0.23107886,0.2675522,0.16212264,0.16849445,0.045815453,8.631925e-07,0.0,0.0,1.1238548e-06,0.0,8.0
0.0,1.5093051e-06,0.0,0.0,8.1709146e-07,0.0077328463,0.022917073,0.15081397,0.16472109,0.23459579,0.1903727,0.14000608,0.11904468,0.18529293,0.21885444,0.16999114,0.20502226,0.18452097,0.12872145,0.0,9.871286e-07,3.2570938e-06,1.5652874e-06,0.0,8.0
0.0001095791,0.0,0.0,0.0,0.0,0.0,0.036000747,0.18645203,0.24867013,0.26153558,0.25896913,0.16237096,0.24638377,0.22313145,0.12439479,0.20193905,0.20622906,0.14609717,0.08006477,2.591028e-06,0.0,2.0720684e-06,1.4439371e-06,1.194448e-06,8.0
0.0,0.0,0.0,9.763286e-07,0.0,0.0,0.0,0.16672121,0.12778343,0.11444082,0.20475416,0.21815962,0.24393801,0.24086738,0.20323253,0.20059036,0.23736489,0.20029569,0.024054183,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0011235276,0.01944509,0.18905321,0.22216588,0.2860108,0.35602686,0.27679533,0.31243652,0.29433402,0.3239462,0.24646634,0.24696068,0.18287803,0.031924162,0.0,0.0,0.0,0.0,7.978206e-07,8.0
0.0,0.0,0.0,0.0,1.0511961e-06,0.0067001246,0.0074710594,0.2387579,0.3090996,0.3377244,0.26947698,0.22497712,0.27423286,0.3002343,0.29449677,0.14754908,0.18069439,0.12343491,0.007644708,7.5456484e-07,1.6497088e-06,9.853312e-07,0.0,2.1974186e-06,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.043510955,0.3203372,0.34620506,0.4417105,0.37098435,0.3004551,0.36999777,0.30117464,0.40138665,0.3468837,0.31431684,0.21017925,0.010413306,0.0,0.0,1.3810975e-06,0.0,8.5839005e-08,8.0
0.00015079066,0.0,6.3064624e-07,8.4092176e-07,6.1426897e-07,0.0,0.072255224,0.26944208,0.35470408,0.37139168,0.35714585,0.27611688,0.24349828,0.252479,0.29550642,0.24180223,0.3237157,0.20258091,0.13311619,7.352274e-07,3.0028973e-06,5.8530554e-07,1.0231178e-06,0.0,8.0
0.0,0.0,0.0,3.7401267e-06,2.6183782e-06,0.0019777038,0.04415325,0.07540687,0.23371108,0.27844113,0.33681548,0.2064566,0.23521554,0.21516989,0.24357954,0.2433387,0.21418421,0.12002644,0.10150225,1.433464e-06,1.0604972e-06,0.0,4.157097e-06,0.0,8.0
0.000866507,0.0,1.962551e-06,3.4762475e-06,0.0,0.0014910392,0.070238315,0.22920525,0.30071434,0.27986595,0.2792228,0.29695705,0.14800636,0.19737406,0.25184655,0.23575187,0.19405803,0.16510485,0.14342585,0.0,1.7228766e-07,0.0,0.0,0.0,8.0
0.0025617154,4.8700645e-07,5.924697e-07,3.0412366e-07,7.351889e-07,0.0016998774,0.014046803,0.17951146,0.35028332,0.30506828,0.23221107,0.22400537,0.20416327,0.23889299,0.28245983,0.19909883,0.21735187,0.13166972,0.010838731,0.0,2.4656782e-07,0.0,0.0,3.9393685e-06,8.0
0.0018404598,2.3032353e-06,0.0,0.0,1.2966763e-06,0.0,0.08065519,0.13508636,0.21027116,0.27123106,0.26092988,0.28925827,0.24356967,0.23382348,0.32513514,0.1719338,0.2151048,0.15203606,0.07724493,0.0,0.0,0.0,5.4864597e-07,0.0,8.0
0.005472919,1.5671884e-06,2.2443537e-06,1.4062005e-06,0.0,0.004500781,0.0,0.19715218,0.26660767,0.375555,0.35237238,0.24796732,0.31788847,0.28600064,0.31561393,0.21721278,0.07686751,0.039794374,0.0009193297,5.0368426e-06,1.3230888e-06,0.0,1.5015577e-07,1.6046729e-06,8.0
0.0001453028,0.0,0.0,1.6362126e-06,0.0,0.00026208488,0.06812795,0.1863524,0.22709742,0.31552398,0.3341755,0.22353247,0.24374068,0.2656125,0.31347266,0.2382924,0.21564499,0.22251831,0.13424401,0.0,1.3017345e-06,7.7471003e-07,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02550927,0.11284454,0.1278671,0.22652203,0.19926685,0.0988402,0.18270868,0.08703977,0.093010575,0.08630494,0.007801592,0.09672196,0.0012120435,0.0,0.0,2.631186e-07,0.0,6.222373e-07,8.0
0.0015263918,4.8265093e-07,2.2373647e-06,1.4047145e-06,0.0,0.0033620496,0.030850537,0.26146632,0.303423,0.24976057,0.31426758,0.3539677,0.19468428,0.22200383,0.2047836,0.21126336,0.25486267,0.21300466,0.102262616,0.0,2.6023417e-06,2.4688445e-06,0.0,0.0,8.0
0.0037777352,0.0,4.579518e-06,0.0,0.0,0.0013313517,0.012054097,0.0,0.13862592,0.25314513,0.25891882,0.25309497,0.21497633,0.16428211,0.10167756,0.055793885,0.12760717,0.15320791,0.05557012,2.1990802e-06,8.3129896e-07,0.0,7.755499e-07,0.0,8.0
0.0,2.2165432e-06,0.0,0.0,5.044968e-06,0.0011457377,0.13290833,0.19327137,0.23398282,0.30966175,0.28180975,0.2546495,0.25137812,0.24614385,0.2869638,0.28100336,0.27736259,0.15084198,0.20565622,0.0,0.0,2.3690252e-06,3.1773902e-06,0.0,8.0
0.0,8.439119e-07,0.0,0.0,0.0,0.0009842445,0.13847674,0.3025921,0.34686384,0.2782275,0.26500738,0.2130983,0.18786485,0.21975069,0.28263378,0.29970753,0.27708334,0.20314953,0.15837224,0.0,2.7442135e-07,2.0194466e-06,1.8535986e-06,0.0,8.0
0.001353976,0.0,0.0,4.3757404e-06,0.0,0.0,0.015065062,0.12871009,0.12116059,0.2568275,0.20164022,0.1750199,0.26324254,0.23694119,0.23277324,0.169792,0.15662183,0.111321636,0.0036608384,4.6259774e-07,0.0,0.0,0.0,9.563945e-07,8.0
0.0,7.497767e-07,0.0,0.0,3.7007428e-06,0.0,0.051382676,0.12004869,0.1238056,0.21332718,0.19133012,0.12141203,0.13742119,0.18046269,0.15493283,0.16954476,0.16911814,0.12532979,0.061846633,7.313871e-07,0.0,1.2035699e-06,0.0,0.0,8.0
0.00035267186,0.0,0.0,5.0088772e-08,0.0,0.0007115814,0.03332983,0.090475395,0.14322914,0.16183878,0.16229878,0.18551539,0.16050331,0.16842376,0.1298594,0.1344346,0.12371385,0.03970809,0.048112445,0.0,6.6134123e-07,9.377269e-07,5.0733917e-07,0.0,8.0
0.0,7.956403e-07,0.0,1.7497636e-06,0.0,0.0046776244,0.027298585,0.14414455,0.24361823,0.22454806,0.2228952,0.22059871,0.22159488,0.20763318,0.26109418,0.16674215,0.20389728,0.11474224,0.06081445,3.5069712e-07,0.0,0.0,1.58137e-07,0.0,8.0
0.0,0.0,0.0,0.0,2.1806547e-06,0.001689328,0.010818852,0.119190335,0.2386458,0.32151967,0.2898922,0.22288164,0.22886115,0.27502644,0.2662218,0.31385598,0.35210884,0.118589796,0.0,1.2533571e-06,0.0,0.0,0.0,1.1666078e-06,8.0
0.0010007633,0.0,2.8913075e-07,0.0,0.0,0.0,0.06970998,0.17884074,0.34879217,0.29216936,0.26180243,0.23489605,0.21214317,0.22770041,0.20124379,0.27557787,0.32443246,0.17841023,0.010125142,0.0,0.0,1.5587898e-06,0.0,0.0,8.0
0.0,0.0,0.0,6.427832e-06,0.0,0.0,0.06729322,0.20721291,0.22709568,0.19496168,0.14886451,0.14646372,0.14916308,0.14914948,0.25196147,0.2579815,0.22769201,0.13886108,0.0,0.0,1.2978553e-06,1.342089e-06,4.7487484e-07,1.0721126e-06,8.0
0.0003151668,0.0,1.4354583e-06,2.252942e-06,0.0,0.0,0.0,0.25618732,0.3793024,0.3353795,0.38743395,0.35454094,0.33157593,0.33179134,0.28827322,0.28581256,0.27666765,0.17111081,0.059347954,0.0,0.0,0.0,6.37902e-07,2.3201337e-06,8.0
0.00049326156,9.3071753e-07,0.0,1.1534657e-07,0.0,0.0,0.02548835,0.11560837,0.2511618,0.4376895,0.42670783,0.35514626,0.23435411,0.3206305,0.38580203,0.2416927,0.19148627,0.16725512,0.06782199,0.0,8.0566537e-07,4.2926254e-06,2.675641e-06,0.0,8.0
0.0,4.6944447e-07,0.0,0.0,0.0,0.004301847,0.079013735,0.15804042,0.19207987,0.22648212,0.17838418,0.18941987,0.09418555,0.12667467,0.23315881,0.17454827,0.239754,0.15489419,0.15096976,0.0,0.0,2.894687e-06,1.7323872e-07,0.0,8.0
0.0,1.5850384e-06,0.0,0.0,1.1391277e-06,0.0022428543,0.03165802,0.19373508,0.16668634,0.18412364,0.20768715,0.15935326,0.1479959,0.11271273,0.20597062,0.15113632,0.25222906,0.08690466,0.0068193492,0.0,1.4006215e-06,1.4396652e-07,0.0,0.0,8.0
0.0011964547,0.0,0.0,1.3730762e-06,0.0,0.0,0.036138877,0.11156401,0.26623756,0.24007331,0.24734639,0.17514111,0.27625978,0.27165583,0.37338898,0.26467806,0.21973886,0.16022545,0.17528243,0.0,2.3836644e-06,0.0,1.9718193e-06,0.0,8.0
0.0,2.5851884e-06,0.0,0.0,1.4604813e-06,0.0009886279,0.07532661,0.16379744,0.29086393,0.26498252,0.22730017,0.19619241,0.12548342,0.21238637,0.20936806,0.24738693,0.2733738,0.15408032,0.18979281,0.0,6.0681043e-07,0.0,1.4894855e-06,0.0,8.0
0.0,0.0,0.0,0.0,2.7908286e-06,0.0,0.03693167,0.1968608,0.22902119,0.32753313,0.2974674,0.2474006,0.22603866,0.28891286,0.25347748,0.23827307,0.18737377,0.19609332,0.123462126,0.0,0.0,5.194431e-07,1.1294037e-07,0.0,8.0
0.0,2.3303076e-06,2.2853462e-06,7.769022e-07,8.297181e-07,0.0,0.019972712,0.11642637,0.02429481,0.08609328,0.015669929,0.002508127,0.044999484,0.09145037,0.22650911,0.12378401,0.15789895,0.10529463,0.07510942,6.8369013e-07,2.245757e-06,2.5083643e-06,1.6149172e-06,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0018371044,0.04596349,0.13214861,0.19458018,0.09534343,0.056226406,0.20673399,0.22605342,0.21705262,0.22331326,0.30661458,0.1457565,0.10963395,0.036193866,2.4922158e-06,0.0,2.6198113e-06,0.0,2.2528882e-06,8.0
0.002933933,0.0,0.0,0.0,0.0,0.0,0.019498905,0.19088876,0.3270639,0.37158918,0.39550626,0.31572148,0.32656795,0.303498,0.36621994,0.25946566,0.2871079,0.15516095,0.0,0.0,0.0,9.1622564e-07,0.0,3.2641888e-06,8.0
0.002038862,0.0,8.513792e-07,0.0,0.0,0.0,0.060026538,0.16197063,0.26524392,0.30797476,0.26167825,0.36517185,0.14659892,0.2352584,0.2225148,0.2646047,0.25642973,0.19927292,0.06435672,0.0,4.3456025e-06,2.2106024e-08,0.0,7.346935e-08,8.0
0.001009024,0.0,0.0,5.2330074e-07,0.0,0.0,0.06461514,0.21606408,0.26956668,0.33004245,0.23483764,0.19800438,0.27552727,0.26102298,0.22418353,0.26961654,0.24593098,0.23201367,0.14609282,9.140943e-07,0.0,2.3449436e-06,0.0,0.0,8.0
